0.000000000000000000e+00,0.000000000000000000e+00,5.101502142278949853e-04,2.691990547743790870e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.106146560022000812e-03,4.564498385580841727e-03,6.720966424044260519e-04,1.353445077739109069e-02,4.417474754870923809e-02,1.105978668356702790e-02,0.000000000000000000e+00,5.218239231939327677e-02,6.889581497844493585e-02,4.006814002446213441e-01,4.133737007039336997e-01,0.000000000000000000e+00,1.581199471118900846e+01,3.848825406247196934e+00,1.350573570745503993e+00,6.470612432316404095e-02,4.927032037407372833e+00,1.659437137969058673e-01,0.000000000000000000e+00,7.814088726072129787e-02,0.000000000000000000e+00,3.702327963289852586e-01,9.382529091591831349e-01,2.792521087600923768e-01,6.157409317761511858e+01,1.442262579759224295e+01,0.000000000000000000e+00,8.595973735027192220e+01,8.386754507571549766e+01,7.921599631700655664e+01,0.000000000000000000e+00,2.745685706781951652e+01,5.294281002235752709e+01,1.640759277346916178e+01,1.273816844465064690e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.062149261175564260e-05,2.917563463943077286e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.527595255556532743e-04,1.792501137751543300e-04,1.214497694681784248e-03,2.588773389299419466e-03,6.351469834535758419e-03,1.962140552384519007e-03,0.000000000000000000e+00,2.042027681740999842e-02,2.067685147543786919e-02,1.512013555808760235e-01,9.216810561088077669e-02,0.000000000000000000e+00,9.856968869073590156e+00,1.736325166868012637e+00,3.735312042408465705e-01,3.109855684410916740e-02,1.648992301582585362e+00,2.758937894518053227e-02,0.000000000000000000e+00,2.597718017134562161e-03,0.000000000000000000e+00,1.574999354146943975e-01,1.153858742067419008e-01,4.464186433151337563e-02,1.964225129680111692e+01,3.675513273546528126e+00,0.000000000000000000e+00,2.441707106314926534e+01,2.268765337988116215e+01,2.113335816589905747e+01,0.000000000000000000e+00,1.224707808476648374e+01,1.725076448877985413e+01,4.712550627544362492e+00,8.907560572339837890e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.504918539043533534e-05,9.122557340739450215e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.756161722827729131e-05,1.484170878099582509e-04,3.675729170945273103e-04,1.423584043025908448e-03,2.912076314539019384e-03,1.306178711175040585e-03,0.000000000000000000e+00,1.113442179749504247e-02,4.636430037535016306e-03,2.584460578760908178e-02,1.131790039986228964e-02,0.000000000000000000e+00,5.429191955757978194e-01,7.570234416571950398e-01,1.771569695231039465e-01,1.846162604182475381e-02,1.100708851645889386e+00,2.399390954416055419e-02,0.000000000000000000e+00,1.051523143313101791e-03,0.000000000000000000e+00,3.437806224435895758e-02,7.028798460410176641e-02,6.927991860614191554e-03,2.306135453604077679e+00,8.625861268771143342e-01,0.000000000000000000e+00,4.437791450187207332e+00,5.009051043778822709e+00,4.033450098508899906e+00,0.000000000000000000e+00,2.721816218083564110e+00,4.982967607264058962e+00,1.886004727274482429e+00,6.543199522441707217e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.352076410018196467e-06,2.771544241104059703e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.211903660064180190e-06,4.248562787686768294e-05,7.158531511859658107e-05,1.015527602938980870e-03,1.860213091755441020e-03,3.743698606666110931e-05,0.000000000000000000e+00,3.066305573815298301e-03,1.629907808553381901e-04,4.941604751038920773e-03,9.044985082273927432e-03,0.000000000000000000e+00,4.831275025842617921e-01,1.786503835294357134e-01,3.648999416560416015e-02,5.161090454381977478e-03,4.705778637139967913e-01,1.010028383154596213e-02,0.000000000000000000e+00,7.579848116034277597e-04,0.000000000000000000e+00,6.096515985159929596e-03,1.204652871987038285e-02,2.416377952444859461e-03,8.196140027461586985e-01,1.420033025841171692e-01,0.000000000000000000e+00,1.000508162229567066e+00,9.698435560139496703e-01,7.818508709163245474e-01,0.000000000000000000e+00,1.072261243243495477e+00,1.284132228709480517e+00,6.726118778278342702e-01,5.343161177389286198e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.457164244276908044e-06,1.483900435204699771e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.729487473682372392e-06,6.486202126712118521e-06,6.078282266692090866e-06,1.380491336105722647e-03,4.840693095283579717e-03,1.007657356615430916e-04,0.000000000000000000e+00,1.707567253050296487e-04,1.528815527768882299e-04,5.020446470380291598e-04,8.716325159049380248e-04,0.000000000000000000e+00,4.172969910598463283e-02,8.810190775983238465e-03,8.654375787594203139e-04,6.827603250444825266e-03,7.230878627173693840e-02,8.109114766473503322e-03,0.000000000000000000e+00,1.408489438580124656e-03,0.000000000000000000e+00,4.816394165657525775e-03,6.629708184336600453e-03,7.800371876997292883e-03,2.240052070738246526e-01,1.749816406301167929e-02,0.000000000000000000e+00,2.278680791741605760e-01,2.480390630859062862e-01,2.223885623217791430e-01,0.000000000000000000e+00,1.953174073488927187e-01,1.978028405195448314e-01,1.315067191257163759e-01,8.539404893047738976e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.504576145784109295e-06,3.911028042417280070e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.418768041460777750e-06,1.637247563371527312e-05,9.056049918969248506e-05,8.090492937101149843e-04,5.343643821184866985e-03,7.667430229155348812e-05,0.000000000000000000e+00,2.876683560065553826e-04,1.641415458075882799e-04,1.035878097874694736e-03,8.285947195773624195e-04,0.000000000000000000e+00,3.837742515192965002e-03,2.992353799866269252e-04,2.433894841065515659e-03,8.209815599497911898e-03,5.808916604366568676e-02,2.292426699727107605e-03,0.000000000000000000e+00,8.314633579052115378e-03,0.000000000000000000e+00,2.249317758055072863e-02,3.369721928586288939e-02,1.582566455863345170e-02,6.298543115012328331e-02,4.583980819481414670e-03,0.000000000000000000e+00,1.663727233403037575e-01,1.002961894824215827e-01,6.932926601520952858e-02,0.000000000000000000e+00,5.834798001334925988e-02,1.525638273043478099e-01,1.381291629647976860e-01,8.628465650592757885e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.170998182795335069e-06,2.492735243743004342e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.462305678537142062e-05,1.220316934243332642e-04,2.232880829821735490e-04,3.703229093639301005e-04,9.991098678060949742e-04,5.432992047826375469e-05,0.000000000000000000e+00,9.145261618036359518e-04,1.899005738600868451e-04,1.342098146685763752e-04,1.218820735687389707e-05,0.000000000000000000e+00,1.001787594020143914e-04,5.513653599991495268e-05,3.773060414412801448e-04,7.423460237712291906e-04,2.860260900108027235e-02,1.138896901876888107e-02,0.000000000000000000e+00,1.855336114043812119e-03,0.000000000000000000e+00,7.046621224764182401e-03,1.004343002360369441e-02,8.809132188281644515e-03,4.446087699403839140e-03,4.849430174487460565e-04,0.000000000000000000e+00,5.965082692401293268e-02,2.992307425435120766e-02,5.804388931955498619e-03,0.000000000000000000e+00,2.272270695560565934e-02,7.457738173646030755e-02,5.963849278758522054e-02,3.248951165269074043e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.824962706215639414e-07,9.334740588386827604e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.522010962374309609e-05,5.027831816388702321e-05,3.135753291859385503e-05,1.754334236009229601e-04,9.227603425285870993e-05,1.000623080191997239e-04,0.000000000000000000e+00,6.030404803799083776e-04,2.938515043495529278e-04,2.711633546191446423e-04,3.916418045571432656e-04,0.000000000000000000e+00,5.461780117763707053e-04,1.824761665570718921e-04,6.361745589133247858e-04,2.533168620916992873e-03,5.530628442446156035e-02,3.256556288577009545e-02,0.000000000000000000e+00,1.295988030490762694e-02,0.000000000000000000e+00,3.030195354282604753e-02,3.856370713923190641e-02,1.300188967059707351e-02,2.934186515698683495e-02,5.048055560568112839e-03,0.000000000000000000e+00,1.256260666671250859e-01,9.403744320752338570e-02,3.460492812385473904e-02,0.000000000000000000e+00,6.442692517863178592e-02,1.523207104660089795e-01,1.242185668969537360e-01,6.707542817228888399e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.300207862287197653e-05,2.397299428220895463e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.290044934748082713e-04,2.699659539857387613e-04,3.967103632073721659e-05,6.185902187050973519e-05,9.900467432934846644e-05,9.797953317145142484e-05,0.000000000000000000e+00,9.287282493071288446e-04,6.306919969037446771e-05,1.813419788331483622e-04,1.032740044334393309e-05,0.000000000000000000e+00,1.339231174600707345e-03,2.086646775031791347e-04,2.063434214985609342e-04,3.469207744755163441e-04,9.161965415586655059e-02,7.174700828945192177e-02,0.000000000000000000e+00,3.416330153451229996e-04,0.000000000000000000e+00,2.185496699498359289e-03,3.639153727863183359e-03,3.871120936387814106e-03,1.795078401566988988e-02,1.988924639814136988e-03,0.000000000000000000e+00,1.025280117821642661e-01,1.022338511617087164e-01,2.100754178941450709e-02,0.000000000000000000e+00,1.011758178966357530e-01,1.837898848382542583e-01,1.031121634154907596e-01,1.589326274192559563e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.955285748736010585e-06,3.322535070156560814e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.115567172749005602e-06,1.662173654390155532e-04,1.155046182914834016e-05,1.815199860748204787e-05,5.555010557394102319e-05,3.344403194373942232e-05,0.000000000000000000e+00,8.551321829938240710e-04,7.782088707257478922e-05,3.578318900938353038e-04,9.009020546550765816e-05,0.000000000000000000e+00,6.565967150849149822e-03,2.145181201876459904e-03,7.223639947147875986e-04,5.327346282161132297e-04,6.871391700427539884e-02,5.725867945064447295e-02,0.000000000000000000e+00,5.520756255229500222e-04,0.000000000000000000e+00,2.952340246706045262e-03,4.861278055613339581e-03,1.732847628829875877e-02,1.804303931208403253e-02,1.962405284348339111e-03,0.000000000000000000e+00,1.010044319512556216e-01,9.694412733654264591e-02,1.562599582570990339e-02,0.000000000000000000e+00,8.699110562808916314e-02,1.673055822992746133e-01,8.797342418711968925e-02,2.806687676529897799e-02,0.000000000000000000e+00
